0.376: [GC 0.376: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4112K->203K(15872K), 0.0000489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.377: [GC 0.377: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4112K->203K(15872K), 0.0000506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.377: [GC 0.377: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4112K->203K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.378: [GC 0.378: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4112K->203K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.378: [GC 0.378: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4112K->204K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.379: [GC 0.379: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4112K->204K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.379: [GC 0.379: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4112K->204K(15872K), 0.0000482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.380: [GC 0.380: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4112K->204K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.380: [GC 0.380: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4112K->204K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.381: [GC 0.381: [DefNew: 3909K->0K(4928K), 0.0000404 secs] 4112K->204K(15872K), 0.0000561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.381: [GC 0.381: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4112K->204K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.382: [GC 0.382: [DefNew: 3909K->0K(4928K), 0.0000417 secs] 4112K->204K(15872K), 0.0000571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.382: [GC 0.382: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4112K->204K(15872K), 0.0000510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.383: [GC 0.383: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4112K->204K(15872K), 0.0000534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.383: [GC 0.383: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4112K->204K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.384: [GC 0.384: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4112K->204K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.384: [GC 0.384: [DefNew: 3909K->0K(4928K), 0.0000414 secs] 4112K->204K(15872K), 0.0000575 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.385: [GC 0.385: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4112K->204K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.385: [GC 0.385: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4112K->204K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.385: [GC 0.385: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4112K->204K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.386: [GC 0.386: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4112K->204K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.386: [GC 0.386: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4113K->204K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.387: [GC 0.387: [DefNew: 3909K->0K(4928K), 0.0000349 secs] 4113K->204K(15872K), 0.0000499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.387: [GC 0.387: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4113K->204K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.388: [GC 0.388: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4113K->204K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.388: [GC 0.388: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4113K->204K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.389: [GC 0.389: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4113K->205K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.389: [GC 0.389: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4113K->205K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.390: [GC 0.390: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4113K->205K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.390: [GC 0.390: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4113K->205K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.391: [GC 0.391: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4113K->205K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.391: [GC 0.391: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4113K->205K(15872K), 0.0000441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.391: [GC 0.391: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4113K->205K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.392: [GC 0.392: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4113K->205K(15872K), 0.0000534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.392: [GC 0.392: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4113K->205K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.393: [GC 0.393: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4113K->205K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.393: [GC 0.393: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4113K->205K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.394: [GC 0.394: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4113K->205K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.394: [GC 0.394: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4113K->205K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.395: [GC 0.395: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4113K->205K(15872K), 0.0000448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.395: [GC 0.395: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4113K->205K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.396: [GC 0.396: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4113K->205K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.396: [GC 0.396: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4114K->205K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.397: [GC 0.397: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4114K->205K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.397: [GC 0.397: [DefNew: 3909K->0K(4928K), 0.0000568 secs] 4114K->205K(15872K), 0.0000725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.398: [GC 0.398: [DefNew: 3909K->0K(4928K), 0.0000455 secs] 4114K->205K(15872K), 0.0000612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.398: [GC 0.398: [DefNew: 3909K->0K(4928K), 0.0000366 secs] 4114K->205K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.399: [GC 0.399: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4114K->206K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.399: [GC 0.399: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4114K->206K(15872K), 0.0000448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.400: [GC 0.400: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4114K->206K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.400: [GC 0.400: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4114K->206K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.401: [GC 0.401: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4114K->206K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.401: [GC 0.401: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4114K->206K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.402: [GC 0.402: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4114K->206K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.402: [GC 0.402: [DefNew: 3909K->0K(4928K), 0.0000366 secs] 4114K->206K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.402: [GC 0.402: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4114K->206K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.403: [GC 0.403: [DefNew: 3909K->0K(4928K), 0.0000595 secs] 4114K->206K(15872K), 0.0001016 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.404: [GC 0.404: [DefNew: 3909K->0K(4928K), 0.0000493 secs] 4114K->206K(15872K), 0.0000688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.404: [GC 0.404: [DefNew: 3909K->0K(4928K), 0.0000407 secs] 4114K->206K(15872K), 0.0000544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.405: [GC 0.405: [DefNew: 3913K->4K(4928K), 0.0000438 secs] 4118K->210K(15872K), 0.0000588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.405: [GC 0.405: [DefNew: 3913K->4K(4928K), 0.0000387 secs] 4118K->210K(15872K), 0.0000527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.406: [GC 0.406: [DefNew: 3913K->4K(4928K), 0.0000380 secs] 4118K->210K(15872K), 0.0000523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.406: [GC 0.406: [DefNew: 3913K->4K(4928K), 0.0000363 secs] 4118K->210K(15872K), 0.0000503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.407: [GC 0.407: [DefNew: 3913K->4K(4928K), 0.0000369 secs] 4119K->210K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.407: [GC 0.407: [DefNew: 3913K->4K(4928K), 0.0000369 secs] 4119K->210K(15872K), 0.0000510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.408: [GC 0.408: [DefNew: 3913K->4K(4928K), 0.0000547 secs] 4119K->210K(15872K), 0.0000708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.408: [GC 0.408: [DefNew: 3913K->4K(4928K), 0.0000479 secs] 4119K->210K(15872K), 0.0000623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.409: [GC 0.409: [DefNew: 3913K->4K(4928K), 0.0000455 secs] 4119K->210K(15872K), 0.0000616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.409: [GC 0.409: [DefNew: 3913K->4K(4928K), 0.0000404 secs] 4119K->211K(15872K), 0.0000551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.410: [GC 0.410: [DefNew: 3913K->4K(4928K), 0.0000397 secs] 4119K->211K(15872K), 0.0000541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.410: [GC 0.410: [DefNew: 3913K->4K(4928K), 0.0000373 secs] 4119K->211K(15872K), 0.0000513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.411: [GC 0.411: [DefNew: 3913K->4K(4928K), 0.0000373 secs] 4119K->211K(15872K), 0.0000513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.411: [GC 0.411: [DefNew: 3913K->4K(4928K), 0.0000376 secs] 4119K->211K(15872K), 0.0000513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.412: [GC 0.412: [DefNew: 3913K->4K(4928K), 0.0000383 secs] 4119K->211K(15872K), 0.0000527 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
0.412: [GC 0.412: [DefNew: 3913K->0K(4928K), 0.0000411 secs] 4119K->211K(15872K), 0.0000554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.413: [GC 0.413: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4119K->211K(15872K), 0.0000544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.413: [GC 0.413: [DefNew: 3909K->0K(4928K), 0.0000397 secs] 4119K->211K(15872K), 0.0000530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.414: [GC 0.414: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4119K->211K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.414: [GC 0.414: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4119K->211K(15872K), 0.0000479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.414: [GC 0.414: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4119K->211K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.415: [GC 0.415: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4119K->211K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.415: [GC 0.415: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4119K->211K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.416: [GC 0.416: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4119K->211K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.416: [GC 0.416: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4119K->211K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.417: [GC 0.417: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4119K->211K(15872K), 0.0000499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.417: [GC 0.417: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4120K->211K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.418: [GC 0.418: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4120K->211K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.418: [GC 0.418: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4120K->211K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.419: [GC 0.419: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4120K->211K(15872K), 0.0000657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.419: [GC 0.419: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4120K->211K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.420: [GC 0.420: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4120K->212K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.420: [GC 0.420: [DefNew: 3909K->0K(4928K), 0.0000366 secs] 4120K->212K(15872K), 0.0000534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.421: [GC 0.421: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4120K->212K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.421: [GC 0.421: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4120K->212K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.422: [GC 0.422: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4120K->212K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.422: [GC 0.422: [DefNew: 3909K->0K(4928K), 0.0000373 secs] 4120K->212K(15872K), 0.0000523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.422: [GC 0.423: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4120K->212K(15872K), 0.0000482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.423: [GC 0.423: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4120K->212K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.423: [GC 0.423: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4120K->212K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.424: [GC 0.424: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4120K->212K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.424: [GC 0.424: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4120K->212K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.425: [GC 0.425: [DefNew: 3909K->0K(4928K), 0.0000411 secs] 4120K->212K(15872K), 0.0000636 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.426: [GC 0.426: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4120K->212K(15872K), 0.0000616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.426: [GC 0.426: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4120K->212K(15872K), 0.0000558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.427: [GC 0.427: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4120K->212K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.427: [GC 0.427: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4120K->212K(15872K), 0.0000506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.428: [GC 0.428: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4121K->212K(15872K), 0.0000506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.428: [GC 0.428: [DefNew: 3909K->0K(4928K), 0.0000369 secs] 4121K->212K(15872K), 0.0000499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.429: [GC 0.429: [DefNew: 3909K->0K(4928K), 0.0000417 secs] 4121K->212K(15872K), 0.0000564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.429: [GC 0.429: [DefNew: 3909K->0K(4928K), 0.0000455 secs] 4121K->212K(15872K), 0.0000602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.430: [GC 0.430: [DefNew: 3909K->0K(4928K), 0.0000369 secs] 4121K->212K(15872K), 0.0000499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.430: [GC 0.430: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4121K->213K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.430: [GC 0.430: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4121K->213K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.431: [GC 0.431: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4121K->213K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.431: [GC 0.431: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4121K->213K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.432: [GC 0.432: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4121K->213K(15872K), 0.0000482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.432: [GC 0.432: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4121K->213K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.433: [GC 0.433: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4121K->213K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.433: [GC 0.433: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4121K->213K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.434: [GC 0.434: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4121K->213K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.434: [GC 0.434: [DefNew: 3909K->0K(4928K), 0.0000342 secs] 4121K->213K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.434: [GC 0.434: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4121K->213K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.435: [GC 0.435: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4121K->213K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.435: [GC 0.435: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4121K->213K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.436: [GC 0.436: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4121K->213K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.436: [GC 0.436: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4121K->213K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.437: [GC 0.437: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4121K->213K(15872K), 0.0000404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.437: [GC 0.437: [DefNew: 3909K->0K(4928K), 0.0000424 secs] 4122K->213K(15872K), 0.0000578 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.437: [GC 0.437: [DefNew: 3909K->0K(4928K), 0.0000400 secs] 4122K->213K(15872K), 0.0000564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.438: [GC 0.438: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4122K->213K(15872K), 0.0000537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.438: [GC 0.438: [DefNew: 3909K->0K(4928K), 0.0000383 secs] 4122K->213K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.439: [GC 0.439: [DefNew: 3909K->0K(4928K), 0.0000390 secs] 4122K->213K(15872K), 0.0000527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.439: [GC 0.439: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4122K->214K(15872K), 0.0000602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.440: [GC 0.440: [DefNew: 3909K->0K(4928K), 0.0000537 secs] 4122K->214K(15872K), 0.0000722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.441: [GC 0.441: [DefNew: 3909K->0K(4928K), 0.0000458 secs] 4122K->214K(15872K), 0.0000606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.441: [GC 0.441: [DefNew: 3909K->0K(4928K), 0.0000520 secs] 4122K->214K(15872K), 0.0000705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.442: [GC 0.442: [DefNew: 3909K->0K(4928K), 0.0000482 secs] 4122K->214K(15872K), 0.0000647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.442: [GC 0.442: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4122K->214K(15872K), 0.0000585 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.443: [GC 0.443: [DefNew: 3909K->0K(4928K), 0.0000462 secs] 4122K->214K(15872K), 0.0000640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.443: [GC 0.443: [DefNew: 3909K->0K(4928K), 0.0000448 secs] 4122K->214K(15872K), 0.0000626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.444: [GC 0.444: [DefNew: 3909K->0K(4928K), 0.0000452 secs] 4122K->214K(15872K), 0.0000633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.444: [GC 0.444: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4122K->214K(15872K), 0.0000643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.445: [GC 0.445: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4122K->214K(15872K), 0.0000541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.445: [GC 0.445: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4122K->214K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.446: [GC 0.446: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4122K->214K(15872K), 0.0000541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.446: [GC 0.446: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4122K->214K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.447: [GC 0.447: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4122K->214K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.447: [GC 0.447: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4122K->214K(15872K), 0.0000493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.448: [GC 0.448: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4122K->214K(15872K), 0.0000506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.448: [GC 0.448: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4123K->214K(15872K), 0.0000479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.448: [GC 0.448: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4123K->214K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.449: [GC 0.449: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4123K->214K(15872K), 0.0000479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.449: [GC 0.449: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4123K->214K(15872K), 0.0000448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.450: [GC 0.450: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4123K->214K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.450: [GC 0.450: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4123K->215K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
